Date,Returns,Hidden_State
2022-12-05,-0.007983115024966625,1
2022-12-06,-0.025370136150584033,1
2022-12-07,-0.013784743652211606,1
2022-12-08,0.012132486022745859,1
2022-12-09,-0.0034348675778005378,1
2022-12-12,0.016390170012488214,1
2022-12-13,0.006782357965765984,1
2022-12-14,-0.0155358948717782,1
2022-12-15,-0.04685416472399928,1
2022-12-16,-0.014578874643375705,1
2022-12-19,-0.015909527275504987,1
2022-12-20,-0.0005287364088265578,1
2022-12-21,0.02380923419097969,1
2022-12-22,-0.023772251213500017,1
2022-12-23,-0.0027983767940101822,1
2022-12-27,-0.01387823922788256,1
2022-12-28,-0.030685329857805477,1
2022-12-29,0.02832443022544462,1
2022-12-30,0.0024686623742007363,1
2023-01-03,-0.03740452615089962,1
2023-01-04,0.010314134781547635,1
2023-01-05,-0.010604628664410365,1
2023-01-06,0.03679404032408229,1
2023-01-09,0.004088752552038111,0
2023-01-10,0.0044567232377841215,0
2023-01-11,0.021112112355834656,0
2023-01-12,-0.0005992996655977967,0
2023-01-13,0.010119159326739569,0
2023-01-17,0.008756421228206968,0
2023-01-18,-0.005369907821989317,0
2023-01-19,0.0004435852491653236,0
2023-01-20,0.01922071141672954,0
2023-01-23,0.02350055124749839,0
2023-01-24,0.010063189919790938,0
2023-01-25,-0.004700929676697663,0
2023-01-26,0.014803367146455582,0
2023-01-27,0.013684309189071042,0
2023-01-30,-0.02007811537382409,0
2023-01-31,0.009020901352145172,0
2023-02-01,0.007900860093766227,0
2023-02-02,0.03706244731790265,0
2023-02-03,0.0244000008207923,0
2023-02-06,-0.017928791419579482,0
2023-02-07,0.019244629207171515,0
2023-02-08,-0.017652752718779086,0
2023-02-09,-0.006911347559990011,0
2023-02-10,0.0024560219152724994,0
2023-02-13,0.01880700345687414,0
2023-02-14,-0.004225283088142295,0
2023-02-15,0.01390334142092442,0
2023-02-16,-0.010429044243664531,0
2023-02-17,-0.0075467798831073685,0
2023-02-21,-0.026679910151724773,0
2023-02-22,0.002896116995134923,0
2023-02-23,0.003290536848067349,0
2023-02-24,-0.01800529594902822,0
2023-02-27,0.008247652847912956,0
2023-02-28,-0.0034480323831563853,0
2023-03-01,-0.014245893056754388,0
2023-03-02,0.0041291079355449956,0
2023-03-03,0.03509000800633566,0
2023-03-06,0.01853935176257604,0
2023-03-07,-0.014496436354666353,0
2023-03-08,0.008377151921220127,0
2023-03-09,-0.014914430543094603,0
2023-03-10,-0.013878885478495473,0
2023-03-13,0.01326622138308009,0
2023-03-14,0.014088948352536379,0
2023-03-15,0.0026215758190892835,0
2023-03-16,0.01869397855708521,0
2023-03-17,-0.005453984883693308,0
2023-03-20,0.015483988654424907,0
2023-03-21,0.011943920760481452,0
2023-03-22,-0.009103201825179985,0
2023-03-23,0.006969367635170531,0
2023-03-24,0.008305571941700451,0
2023-03-27,-0.012293501009409735,0
2023-03-28,-0.003980029666951546,0
2023-03-29,0.0197906175090945,0
2023-03-30,0.009890002065242154,0
2023-03-31,0.015644142296642682,0
2023-04-03,0.007701773825324887,0
2023-04-04,-0.003249817341892669,0
2023-04-05,-0.011290458291768113,0
2023-04-06,0.005496232266973378,0
2023-04-10,-0.015972662581467345,0
2023-04-11,-0.007591034630328952,0
2023-04-12,-0.004353206822003353,0
2023-04-13,0.034103684991807715,0
2023-04-14,-0.0021140240339699856,0
2023-04-17,0.00012101453951340879,0
2023-04-18,0.007504705343744478,0
2023-04-19,0.006968317081815778,0
2023-04-20,-0.005846319496245034,0
2023-04-21,-0.009780986342554199,0
2023-04-24,0.0018786341482415203,0
2023-04-25,-0.009435740494287415,0
2023-04-26,-6.122798622754111e-05,0
2023-04-27,0.028395297364988137,0
2023-04-28,0.007541162911008703,0
2023-05-01,-0.0005304017157881091,0
2023-05-02,-0.006191455736421103,0
2023-05-03,-0.006467184130624526,0
2023-05-04,-0.009913534989679729,0
2023-05-05,0.04692703058244985,0
2023-05-08,-0.0004033285689348798,0
2023-05-09,-0.00997115985540209,0
2023-05-10,0.010421033837147986,0
2023-05-11,0.0010945957362220593,0
2023-05-12,-0.0054175532674051174,0
2023-05-15,-0.002897429113927763,0
2023-05-16,0.0,0
2023-05-17,0.0036031912955276635,0
2023-05-18,0.01366618062777647,0
2023-05-19,0.00062826787657011,0
2023-05-22,-0.005480679459792803,0
2023-05-23,-0.01515492781602612,0
2023-05-24,0.001632029837897786,0
2023-05-25,0.0066922985547202,0
2023-05-26,0.014104665337848044,0
2023-05-30,0.01065962011784416,0
2023-05-31,-0.00028195228636329617,0
2023-06-01,0.01602254026047545,0
2023-06-02,0.004775562035185699,0
2023-06-05,-0.007571277831661782,0
2023-06-06,-0.0020603002986490093,0
2023-06-07,-0.007756368864667573,0
2023-06-08,0.015465063845069515,0
2023-06-09,0.002159913952063164,0
2023-06-12,0.015638628635389784,0
2023-06-13,-0.002611581320926759,0
2023-06-14,0.0034914224434301477,0
2023-06-15,0.011198582959412562,0
2023-06-16,-0.0058598229486576114,0
2023-06-20,0.00048676782493051185,0
2023-06-21,-0.005675333212020295,0
2023-06-22,0.01652508969877542,0
2023-06-23,-0.0017112226752020732,0
2023-06-26,-0.007552782821479198,0
2023-06-27,0.015058878904877782,0
2023-06-28,0.0063279149500139464,0
2023-06-29,0.0017965370435895078,0
2023-06-30,0.023102402892742235,0
2023-07-03,-0.007784526161265681,0
2023-07-05,-0.005871473728682464,0
2023-07-06,0.002508662866322009,0
2023-07-07,-0.005891211197403656,0
2023-07-10,-0.010855604575344513,0
2023-07-11,-0.002810130802950339,0
2023-07-12,0.008985405238232325,0
2023-07-13,0.004057556057869505,0
2023-07-14,0.0007871619641006689,0
2023-07-17,0.0173056413511965,0
2023-07-18,-0.001340329047122446,0
2023-07-19,0.007071816428244837,0
2023-07-20,-0.010097528860278482,0
2023-07-21,-0.006161476459924375,0
2023-07-24,0.004219959426589703,0
2023-07-25,0.004513528899840802,0
2023-07-26,0.004545124929775657,0
2023-07-27,-0.006581106413116156,0
2023-07-28,0.013508050107301495,0
2023-07-31,0.0031659382453343987,0
2023-08-01,-0.004275917848153732,0
2023-08-02,-0.015489869560155523,0
2023-08-03,-0.0073218702627946275,0
2023-08-04,-0.04801990402459744,1
2023-08-07,-0.017253682596231945,1
2023-08-08,0.00531170096845468,0
2023-08-09,-0.008954515096488702,0
2023-08-10,-0.0012345669391493619,0
2023-08-11,0.0003375891470724923,0
2023-08-14,0.009393146930418483,0
2023-08-15,-0.011200300437648858,0
2023-08-16,-0.004959033336259577,0
2023-08-17,-0.014555151347604212,0
2023-08-18,0.0028160784878381584,0
2023-08-21,0.007736707859230307,0
2023-08-22,0.007904876845732378,0
2023-08-23,0.021949039668657022,0
2023-08-24,-0.026170540166591483,0
2023-08-25,0.012643097178363538,0
2023-08-28,0.008846220570792651,0
2023-08-29,0.02181020689669322,0
2023-08-30,0.019172356471146346,0
2023-08-31,0.0011723077218679379,0
2023-09-01,0.008463423555830296,0
2023-09-05,0.001266508094940999,0
2023-09-06,-0.03579311390100348,0
2023-09-07,-0.02924938564134394,0
2023-09-08,0.003491673984195476,0
2023-09-11,0.006622485631189834,0
2023-09-12,-0.017060580981018147,0
2023-09-13,-0.011854649620116287,0
2023-09-14,0.008782461151692234,0
2023-09-15,-0.004154106660590129,0
2023-09-18,0.01691341789073819,0
2023-09-19,0.006180961250640271,0
2023-09-20,-0.019992257586433748,0
2023-09-21,-0.008889441061412207,0
2023-09-22,0.0049444946939745105,0
2023-09-25,0.007380338584779045,0
2023-09-26,-0.02339851969513229,0
2023-09-27,-0.008897376547634783,0
2023-09-28,0.0015255458410070588,0
2023-09-29,0.0030465344621100066,0
2023-10-02,0.01483560126721839,0
2023-10-03,-0.007769924326220701,0
2023-10-04,0.00730872947011707,0
2023-10-05,0.007197938563631379,0
2023-10-06,0.014750461009717108,0
2023-10-09,0.008451139996715096,0
2023-10-10,-0.0033522127910061705,0
2023-10-11,0.007904080003005909,0
2023-10-12,0.005061326626146556,0
2023-10-13,-0.010292854721330014,0
2023-10-16,-0.0007269487965456678,0
2023-10-17,-0.008784736453595676,0
2023-10-18,-0.007394829021052929,0
2023-10-19,-0.0021608702155586634,0
2023-10-20,-0.014704310699650835,0
2023-10-23,0.000694030685479019,0
2023-10-24,0.0025434298869444483,0
2023-10-25,-0.013491722730781475,0
2023-10-26,-0.02460546869441982,0
2023-10-27,0.007969375911024645,0
2023-10-30,0.01230516426334538,0
2023-10-31,0.002818798480474616,0
2023-11-01,0.01873865663931995,0
2023-11-02,0.020693214401296123,0
2023-11-03,-0.005181117854226369,0
2023-11-06,0.014605258360534279,0
2023-11-07,0.01445072343884779,0
2023-11-08,0.0058847437334399455,0
2023-11-09,-0.002624263718747355,0
2023-11-10,0.023219984751402745,0
2023-11-13,-0.008583583986434773,0
2023-11-14,0.014285667893402243,0
2023-11-15,0.0030408980718319434,0
2023-11-16,0.009042000552955454,0
2023-11-17,-0.00010536598375610051,0
2023-11-20,0.009278213193990137,0
2023-11-21,-0.004230829450906803,0
2023-11-22,0.003514438011980703,0
2023-11-24,-0.007004179551646894,0
2023-11-27,-0.000947643870913395,0
2023-11-28,0.0032141321275702683,0
2023-11-29,-0.005409713723859233,0
2023-11-30,0.0030628060510491384,0
2023-12-01,0.006791204899136094,0
2023-12-04,-0.009464522724502156,0
2023-12-05,0.02106332270290623,0
2023-12-06,-0.0056871539456127,0
2023-12-07,0.01013932470058787,0
2023-12-08,0.00741231955248689,0
2023-12-11,-0.01292728346049321,0
2023-12-12,0.007920131642944694,0
2023-12-13,0.016691499279995137,0
2023-12-14,0.0007576610869324263,0
2023-12-15,-0.0027256547093916783,0
2023-12-18,-0.008503380299483276,0
2023-12-19,0.0053601433456376135,0
2023-12-20,-0.010713918757210394,0
2023-12-21,-0.0007699911185248265,0
2023-12-22,-0.005547433508733657,0
2023-12-26,-0.002840972993707336,0
2023-12-27,0.0005181136518164209,0
2023-12-28,0.0022262569899162976,0
2023-12-29,-0.005424264667422518,0
